feature_num_1,feature_num_2,feature_num_3,feature_num_4,feature_num_5,feature_int_1,feature_int_2,feature_int_3,feature_cat_1,feature_cat_2
58.76944695313122,64.19822791575173,0.18937644907439094,-3.5421818093499287,3.3204716097236644,66,0,30,Category_D,Type_Y
25.218198181926944,55.322271772675904,0.9895335347919348,-0.5921848687959006,1.3995824291807029,8,0,40,Category_A,Type_X
20.371739327766658,58.85543312172418,0.19705762304355828,0.9457033539236814,0.7887119718001564,30,0,50,Category_C,Type_Y
34.03848376775491,55.17629279022624,2.9308828642941864,-1.8307988540889149,1.4951149058692348,36,1,20,Category_D,Type_X
47.656794358001854,36.020133120746905,1.1239629977500485,5.487375743643364,3.0105587961780746,50,1,10,Category_B,Type_Y
29.606551003894708,68.1689824473952,0.10018045316002647,8.61412819328892,0.6075619858409447,82,0,30,Category_B,Type_X
51.49294953924828,61.977573569235034,0.20706381352373807,-8.271758957622634,0.5937360918036546,2,0,50,Category_B,Type_X
16.537042551318592,63.73294687587114,1.0890385578180823,6.005057624699461,0.6637962487553093,5,0,30,Category_C,Type_Y
97.77128128254999,68.96075255760746,0.647543986837103,-7.426577181987097,0.5343126910898076,46,0,10,Category_A,Type_Y
10.792455496499386,56.2651265097794,1.3329343354947414,-8.394456335007845,3.3164088134446326,77,0,10,Category_D,Type_X
93.1944139654372,72.2148860617624,0.3296002215934737,9.116629054442576,0.46586974314436325,40,1,10,Category_C,Type_Y
91.35780114026949,55.66459357679962,1.0727034506541822,-0.21404437017451983,0.5556508518373712,57,1,50,Category_A,Type_X
52.5360481819498,46.71412117963087,0.19475068097130271,-6.947934179814228,1.3650664402215285,11,0,10,Category_D,Type_Y
72.49102718360844,49.900941342749526,0.7846272838746832,1.3991422643417923,1.259010132619013,72,0,10,Category_D,Type_Y
43.60482979725878,49.642343477958256,3.165325379076731,-4.73525722460894,0.6637497774627448,38,0,10,Category_B,Type_Y
63.00345775424382,42.209130168641856,0.9894590018543363,-0.7138196638401162,5.385021693342889,17,0,10,Category_B,Type_Y
34.05759374211187,74.47833272555332,0.05128657599424161,2.493191877598207,0.5322532800104607,75,1,50,Category_C,Type_X
30.115901978544535,54.44443048255501,4.488466642696373,7.385396577399895,0.8427491299425433,26,0,30,Category_D,Type_X
57.82297861695137,51.4210771374936,0.17062976848380415,-9.938372034613835,0.14562061911975696,39,1,50,Category_D,Type_Y
49.81296741839804,55.824113823896504,1.2660932830976568,-5.717186781681026,0.737125066947583,98,1,50,Category_B,Type_Y
57.95363691499811,94.6978177510572,0.760420187000588,-8.074589141624408,0.2663466670591982,67,1,10,Category_D,Type_Y
28.6660581287023,33.02413717100511,0.3486510612784926,-8.05804596881875,0.4000102714984094,25,1,20,Category_D,Type_Y
36.695783181699525,37.32442232425586,0.19517641002972574,8.915548262798097,0.14144283625021514,88,1,30,Category_C,Type_Y
8.38979606289093,29.291434738295056,0.19565286220912356,8.721658690301048,0.4096286234517301,87,1,30,Category_B,Type_X
5.227637227220572,46.51101142346771,1.9547468463702529,4.986161594024663,0.9276866915406982,30,1,20,Category_B,Type_Y
25.345712967301626,53.68277664991041,2.062879564827099,2.8612608480183095,0.7833452313951592,46,1,30,Category_B,Type_Y
7.424685933054576,43.02016222488384,0.6257605721225109,6.959408927154062,0.6604908300073239,41,1,10,Category_D,Type_Y
10.37747086347407,41.90409802772345,0.1093924808103031,-8.83182523818865,0.7225969006208246,91,1,10,Category_C,Type_Y
81.29284053939371,52.136072999421984,2.155589410766257,-7.610284137975432,0.6035113614977262,50,0,10,Category_D,Type_Y
3.88736970166893,42.46838262755454,0.6675115711213113,-3.6577415340733204,0.965988325970512,44,0,10,Category_B,Type_X
65.89427939347428,54.652637407742574,0.5776109744546732,6.649847597930268,0.8956313474140669,10,1,40,Category_D,Type_X
27.255774881540052,66.71351520113906,0.5231631261171346,-0.5553491446697976,1.3165050319786025,73,0,10,Category_C,Type_Y
87.15456807081264,60.15545704701209,0.4541526013766826,0.07149526875236667,0.8179433079509295,2,0,40,Category_C,Type_Y
48.49922845774996,63.215200207478034,0.7465593573701724,-5.414691406923849,0.6481327817220709,21,0,30,Category_A,Type_Y
30.557645932782574,66.28877617260079,0.9277087364282046,2.967749623470521,2.1775977440562495,75,0,30,Category_B,Type_Y
51.76389356894345,54.242422401780544,0.6281691377254801,7.756843081245282,1.8273621510114713,74,1,40,Category_D,Type_Y
38.19580190452688,47.620384609353486,2.2696162228627017,-3.4097156028306497,0.9680943845656431,25,1,30,Category_A,Type_Y
56.43010646698302,38.41620393675207,0.3822290121079136,2.383718795397682,3.3038994578621232,69,1,50,Category_A,Type_X
11.453286832634824,44.132327545464186,0.8634892352641758,-3.3610207177635587,1.0861604908729734,22,0,20,Category_C,Type_X
99.69905028125511,42.14471700984658,0.3566091178110127,5.854382236686602,0.8511451132647373,69,0,50,Category_B,Type_Y
42.55558776967175,60.97508489931367,1.3997850477651321,-0.5008052601536566,0.9337080317568183,73,0,40,Category_A,Type_X
34.82306397073687,55.201738318912945,0.10772007425940698,-3.2106195556059074,1.1795314656585056,11,1,20,Category_B,Type_X
71.02098483162649,60.45136794071452,0.20911614304217133,-1.599022915774162,0.39963643296147405,44,1,40,Category_B,Type_Y
36.389940649533244,32.59494715849773,1.6154630769726943,-8.175449572075435,0.1535655257943796,5,0,10,Category_C,Type_X
83.32743050287577,71.47624226361619,0.2023580679875563,7.322343066448809,1.3250777516178018,6,1,20,Category_C,Type_Y
45.42707243604253,43.595294427398564,0.9828214927233507,9.161381106762096,2.30259284408112,97,1,40,Category_A,Type_X
71.95584132654349,33.49975036888006,3.5147060671492354,-0.4517164052916698,0.36752702011528343,16,0,10,Category_A,Type_Y
10.745321644188655,43.41173352767281,0.7400094931385387,-5.573255838437213,2.9243515594302827,46,0,30,Category_C,Type_Y
84.61191855551118,87.25648988881262,0.20751192224101334,3.2931239817787734,0.19273177285632845,24,1,40,Category_D,Type_Y
73.57179867781099,44.184247002626485,0.3866792412033312,-0.9523704091771457,0.5719016329611268,14,0,20,Category_D,Type_Y
21.17167784619657,45.12355292793612,1.734196903642443,-4.953998383231606,5.506976936386169,24,1,30,Category_A,Type_X
14.528600974578666,47.118429790554856,0.4333414372719979,-9.23133713019702,1.4275168778935925,76,1,40,Category_D,Type_X
31.62923487256244,47.77069424852817,1.2855855403457614,7.7940890357702415,0.7389850839159599,23,1,40,Category_A,Type_X
97.60705860319044,38.27785901298118,1.5021545296488252,5.934687040900952,1.286963844410483,39,0,30,Category_B,Type_Y
25.683157456705864,52.148196248091956,0.6955156777265408,6.580121152787587,3.307998088272005,6,0,10,Category_A,Type_X
45.612720894663326,66.13392362297495,1.528841747329721,-1.2032053813722232,0.2357083785008835,21,0,20,Category_D,Type_X
3.0020225717336313,54.714339732180605,0.38111841548005515,5.065107839068549,3.7354180882749777,73,1,10,Category_A,Type_Y
39.72275295662325,33.33252051650022,0.7260002752651314,1.624505277599912,0.6126040146800769,46,0,20,Category_D,Type_Y
57.132001543310274,44.834811425994374,1.16014178617229,-2.5044940717301394,2.030708864219271,41,0,30,Category_A,Type_Y
95.3124612507965,41.72708899847555,0.18401075945904202,6.854841762443598,0.5410608339572782,59,0,10,Category_C,Type_Y
51.67360449400644,50.79409202352202,0.3196846935925742,9.975150960888367,5.385570899209652,69,1,50,Category_B,Type_X
81.91073261776877,69.95677507343476,1.0556579869053615,7.985646145487198,0.9693175583669665,42,1,50,Category_A,Type_Y
54.712764256890054,47.76675805968676,1.0652552327090248,5.523839433726113,0.2647903896149385,95,0,40,Category_C,Type_Y
4.07850134355181,48.67767696694414,0.6798413894327578,4.950159443847538,1.600116477374446,59,0,10,Category_B,Type_X
31.500827518977403,76.66467228229143,1.5876047832094153,3.0049768603370968,3.6738126124118895,35,1,40,Category_D,Type_Y
57.55495078311033,63.14308987507491,0.6578860307664179,7.072349936791543,3.281377078758549,41,0,10,Category_C,Type_Y
95.05939659311244,58.61121923159803,2.1313435721621037,-0.13837504350668084,1.0980110098049138,67,1,20,Category_C,Type_X
85.91303597512334,79.37197422952664,1.331440450569738,-6.36540979604014,2.2525779672586257,83,1,20,Category_B,Type_Y
22.835561417884765,57.347168821910195,0.37789108487393175,5.360994485384129,0.6560173258436754,83,0,30,Category_B,Type_Y
22.01098300191635,20.202092870337164,0.5029467578472552,8.390127483517706,1.8058613037245679,65,0,50,Category_C,Type_Y
20.117296711390075,62.48998636820541,1.101677037526399,-3.1729541613900096,1.4373669259158643,86,0,50,Category_C,Type_Y
92.24988963025031,26.119873143220246,2.248595316208223,5.659665959142712,0.055284316411766156,19,1,30,Category_A,Type_Y
85.26661531017207,56.78008052873672,0.19687746107409532,-4.525545938351718,0.36765675469647024,90,1,30,Category_D,Type_X
77.48834322529487,24.2938463880614,0.7229128940146176,8.85200546717364,1.231021855240178,79,0,30,Category_C,Type_Y
39.27351142242276,42.99716884400121,0.1264529852773742,3.6692198402757334,1.1793869053974488,19,1,30,Category_B,Type_Y
50.43807042987668,44.54323205585193,0.3277476244248134,1.3855197436479436,0.9713411913246524,25,0,10,Category_B,Type_Y
46.43317447951528,38.4482133915237,1.1583029295277885,5.597403158071499,1.0934902214283009,39,1,30,Category_B,Type_X
25.339810755937265,44.767220042131996,0.08092228257165643,6.264623411150833,3.3456722782125214,95,0,40,Category_D,Type_Y
50.502804614876695,65.48842580540828,1.0857708398068664,7.847397964506943,1.4249293287745082,94,0,30,Category_B,Type_X
3.0496547852754463,39.2907063176067,2.3107293772790887,8.022390656948609,0.09704056593965979,33,1,10,Category_C,Type_Y
13.181037349745917,58.17711319265811,3.4857848592751832,-8.94618348892907,7.01260779435178,80,0,50,Category_C,Type_X
88.65895961689463,35.5152554058905,0.24415296278912482,-7.541847839744092,0.14859272512538946,40,0,50,Category_D,Type_Y
75.16797670314233,47.15750635411806,1.3818958750893668,6.521217563744166,2.606850077715435,12,0,50,Category_D,Type_X
42.286840905908704,54.85758899491175,2.608708821678613,8.921033067603567,0.20923048439722144,92,0,10,Category_D,Type_Y
51.715036228387724,35.052073750721604,0.09581654992241566,-3.8465630375211894,4.151376545150847,30,1,30,Category_B,Type_Y
36.999888595997746,30.32419350633965,0.5344757777409296,-9.827963631345693,0.7572975439128781,70,0,20,Category_B,Type_X
74.07798671606724,57.37817225868332,2.5183778138861093,-3.545896219296041,1.4685529909849273,42,1,50,Category_B,Type_X
78.41871792320796,66.84620599010958,0.22663400869775693,-2.342717280548568,0.13722135481369857,14,0,50,Category_A,Type_X
76.32851902031591,48.81402470768942,2.7144810918424995,5.220667294468047,2.074174338404506,5,0,20,Category_C,Type_X
72.26117248344495,43.14030640164944,0.7490660429119536,-9.048306687243217,1.5163440571185192,36,0,30,Category_B,Type_Y
20.450433869279582,52.335130815325805,0.10524172553315887,-5.747195278146795,1.8539588410023888,59,0,50,Category_C,Type_X
33.79699792404788,50.832198781480706,0.5976139651853843,7.879371723892792,2.5847185492639335,57,0,30,Category_A,Type_X
46.98454349836749,53.64353811066877,0.394912773545695,-6.903591810971319,1.1954334861221303,87,1,40,Category_C,Type_X
33.079299142765564,12.076323495294282,0.3315700965403858,5.184953039366855,0.8100104987107648,60,0,20,Category_A,Type_Y
75.4940200158329,33.96343563251055,0.7797417185488793,-2.7737916884184832,0.44445483106214173,96,1,10,Category_C,Type_X
32.935352424995465,37.32154841844719,0.6608594658725427,3.2532042984277236,0.6420338759051163,95,0,30,Category_A,Type_Y
13.823208678533716,52.26301442767344,0.6577166403154378,-8.523069933940162,3.341749992155373,78,1,20,Category_C,Type_Y
39.90404520483041,52.788168254333996,0.09227070789602157,-4.2688410982791325,0.4326658214478354,96,1,20,Category_A,Type_Y
97.99144327823804,59.54270733026054,1.621096515741206,-1.5042052500655991,0.15832652375979878,63,0,20,Category_B,Type_Y
22.588141293357587,53.86372623815655,0.6566982193101416,7.144252521555778,0.37249452966550595,49,0,10,Category_B,Type_Y
61.21586589432291,30.488973944189965,1.7198435148441258,1.2699171529223534,1.8331626141704591,91,0,50,Category_D,Type_X
43.29730498397063,71.7050692637759,1.7406556496301355,-9.095494138446217,0.7387082371739043,65,0,40,Category_C,Type_X
7.102456764932663,69.0787745513355,0.3814585720555259,6.037331466522524,1.8303252005947306,52,1,50,Category_A,Type_Y
48.787660599805946,31.12704064959611,0.00435577644327232,-8.909570220970348,0.13527289716943897,9,0,30,Category_B,Type_X
70.21643286483125,54.99057941561274,2.4218831471153903,8.687331279838013,0.050663886885887716,16,0,20,Category_C,Type_Y
51.321997582781876,41.06863422135476,1.4300151074906453,-5.765651079192208,1.302269575651607,35,1,50,Category_A,Type_X
87.21060637465811,52.08295983800822,0.11345088441529773,-0.24147710685890544,2.7310683966852762,74,1,10,Category_A,Type_Y
28.893701665758265,65.79965419462806,1.2097462184643817,-8.554380624673819,0.18068588043446793,16,1,10,Category_A,Type_Y
8.624917130396492,81.95156399481438,0.02022645113907583,1.2342477259553313,1.6922232879316117,94,1,40,Category_A,Type_Y
93.65656116580061,61.26916557713915,0.02815163406456059,-0.055425985430366254,3.287947709328953,33,0,50,Category_D,Type_X
37.8196349528219,54.42402102665204,0.7461751145607103,-1.7950293023731412,0.9956260517857284,51,1,10,Category_C,Type_Y
57.64055514536334,44.90268247537554,0.10096732346963808,-9.288541659319204,2.4622876068926245,61,1,10,Category_A,Type_Y
79.20031261301959,52.732023065167645,3.333628152651156,7.578727573030058,1.209742629572295,79,1,40,Category_A,Type_X
32.43136638755806,70.3965783999247,2.2427252496662597,6.052731976257249,0.7687923474432475,59,1,30,Category_B,Type_X
71.61645381776111,49.32936864860622,1.0492852150828655,2.6606004065798157,2.2728067944344743,72,1,50,Category_A,Type_Y
13.541884981782804,36.70831022978525,0.06582892224127639,1.4445996526786082,6.772007593526374,4,1,30,Category_A,Type_X
29.129374720550526,25.704652017250602,0.3927985553799644,3.898928627396625,0.5724435550475196,2,0,20,Category_D,Type_Y
14.47106361365199,57.69571801115376,0.4647741236269597,-7.120199681712656,0.9160066385433207,71,1,30,Category_A,Type_X
81.12305584013578,53.70932188441609,0.6556198924200439,8.65288492632968,0.3713220792705161,58,0,10,Category_A,Type_Y
22.264923522678536,40.31137740106555,0.18500861250452022,-4.306534169907181,1.1679073346029185,62,0,10,Category_C,Type_X
71.74035554052102,65.39021188560946,0.8615933894810474,3.1298054488600453,0.8552175743873952,98,1,30,Category_C,Type_X
94.32983972456526,43.67334703418554,0.5722944575016344,2.1351136228380945,3.184998899092395,25,1,30,Category_C,Type_X
52.7772209068877,47.980338622628075,2.9430822044659544,2.732279594312173,4.136078714862423,71,0,20,Category_B,Type_X
54.00291922606877,49.75003800053085,2.7519273206619954,7.579042461642246,2.1989620493575623,25,1,20,Category_A,Type_Y
46.103356809781204,44.73570886792868,0.8334993943929654,-4.081775866987605,2.84841968608835,66,0,50,Category_C,Type_X
32.589014339364276,53.537975986243566,1.0338063107736661,4.978963765053146,0.4941895076270778,26,0,10,Category_C,Type_X
47.56550309249171,67.27272718899502,0.1482639199177432,1.9678212787833829,0.38483834418669605,55,1,50,Category_B,Type_Y
60.28075322667594,32.86277152822366,0.2527310239734676,-8.478793380907197,1.5477733902503816,3,0,50,Category_B,Type_X
98.59915721706594,57.327802077110135,2.3097648478790864,-1.7169063823604969,1.0202220067211896,46,0,30,Category_A,Type_X
93.77645593182243,52.58238004409662,1.201196405077519,6.759031465314887,7.383065127506748,29,1,10,Category_A,Type_Y
86.21529582931218,52.30645744317059,0.2100178184834152,-3.6930522213882817,0.14636606761164042,58,1,50,Category_A,Type_Y
88.91305357048583,63.07766854811136,0.8444592738262824,-0.3547223337424814,1.858148954049696,11,1,30,Category_C,Type_Y
46.784918329204295,50.73946137825738,2.7297016689398306,-0.2272286369268013,1.827686181490035,21,1,40,Category_D,Type_Y
65.74443271774648,57.20343892858554,0.4233813082551214,2.360197336117251,0.46675172712314905,43,1,20,Category_D,Type_Y
89.50667229362142,60.73796944356721,0.2055742684279236,7.680357195803666,0.38000260728719204,4,0,30,Category_B,Type_X
39.295076499135305,42.434521994290904,2.8477481722055202,-6.529216024296871,0.7122959183609788,69,1,30,Category_C,Type_Y
96.17624783454688,54.487751912206974,0.6185321489536401,0.09233765280251305,0.19368711808475983,70,1,50,Category_A,Type_Y
41.5786062069183,46.23818589184052,0.5399832708521073,-1.5146548142477574,4.294489993444312,22,1,30,Category_C,Type_X
60.10826653932156,48.009773304201566,0.3113836826307159,-4.081598197988072,14.890582210153138,6,0,30,Category_B,Type_X
70.9804713272372,45.16907905282502,2.221791543707813,8.392163539075447,0.7108567627251182,78,0,50,Category_C,Type_X
95.05920130759384,57.06620606145329,1.868317241132598,-9.836578151845721,0.5276642017143486,22,1,30,Category_A,Type_Y
24.461627405226604,51.2246706352738,0.5158220843733679,-7.557904147392458,0.2695885555832275,16,0,20,Category_A,Type_X
